,GOOG_70rsi,GOOG_14rsi,GOOG,GOOG_ao,GOOG_ah,GOOG_al,GOOG_vol,GOOG_100ema,GOOG_25ema,GOOG_5ema,QQQ_70rsi,QQQ_14rsi,QQQ,QQQ_ao,QQQ_ah,QQQ_al,QQQ_vol,QQQ_100ema,QQQ_25ema,QQQ_5ema,^TNX_70rsi,^TNX_14rsi,^TNX,^TNX_ao,^TNX_ah,^TNX_al,^TNX_vol,^TNX_100ema,^TNX_25ema,^TNX_5ema,^VIX_70rsi,^VIX_14rsi,^VIX,^VIX_ao,^VIX_ah,^VIX_al,^VIX_vol,^VIX_100ema,^VIX_25ema,^VIX_5ema,DGS10_70rsi,DGS10_14rsi,DGS10,DGS10_100ema,DGS10_25ema,DGS10_5ema
2016-05-17,-0.0037896145535455616,-0.12925871323172558,-0.014319809069212397,0.01381986038542693,0.021650170624300857,-0.0030018549197853295,0.5418225598877071,0.022495455499432326,0.011494577788224491,0.006942410246839836,-0.021561215958098786,-0.1485354041532675,-0.012544029938917558,0.011945392491467421,0.014789533560864765,-0.0026545316647704764,0.6553766726297736,0.008665193651975045,0.01243657687347044,0.004358214162221596,-0.07280755224819145,-0.07918109389717273,-0.46662477388855433,0.0005685048322912056,0.008527572484366086,-0.013075611142694621,0.0,0.04526054120349454,0.014028474811564218,-0.007188487642429187,-0.022594162335825986,0.08215591344183806,-0.16005126375240855,-0.06422607578676942,0.03532434168272314,-0.07000642260757861,0.0,0.06559052646658459,-0.057030130660167266,-0.03319666267917076,-0.07217812073165703,-0.08771254073094781,-0.5131970303754188,0.04761045747118797,0.016229251562601688,-0.00823998276604887
2016-05-18,-0.003037863179820732,-0.12420098653833278,0.0005663877207141827,-0.00418889659369126,0.007033383807650395,-0.008491006608833507,-0.11766405358121933,0.021291090638684063,0.009314538010291251,0.003628731607933311,-0.015263443208384046,-0.10657009326836515,0.0036021611021076023,-0.005384470054789259,0.005384470054789592,-0.007746079727942501,-0.0620038538075514,0.00475707965655725,0.007551926098103845,0.0002634503617509054,-0.020718878991857252,0.17798320361017303,-0.4338932231894111,-0.05265957446808511,0.0010638297872340718,-0.053723404255319185,0.0,-0.022211293320909875,-0.04654012526843865,-0.04354643541393555,-0.017103958541599268,0.12060216860436597,-0.14534787483020492,-0.014420062695924662,0.03260188087774285,-0.06833855799373045,0.0,0.03948114432371019,-0.07179004049951554,-0.03349329213032426,-0.0260608747958301,0.1502419228766945,-0.5004436999591199,-0.014399101763687305,-0.03955597515637066,-0.04060116075727982
2016-05-19,-0.014845263805096494,-0.1861269306771453,-0.008929708616956463,0.0029129540781356322,0.008110578021475856,-0.0050262737034499905,-0.046176069818073456,0.029676502033932906,0.01608459691723807,0.007510040095414894,-0.024098081790746163,-0.15471443691123285,-0.005195323820850514,0.001329408413256239,0.0037508308802582935,-0.007311746272908426,-0.02486166424019527,0.009601810244992626,0.01118756148285227,0.0033797459254016893,-0.03447564436632817,0.09658304860903939,-0.4433610271106509,0.012466124661246747,0.01897018970189701,-0.007588075880758827,0.0,-0.004258468703081109,-0.02584700677299223,-0.014523690260599076,-0.011594100701869508,0.15855929537010455,-0.1306444859080013,0.0024494794856093627,0.08083282302510719,-0.0030618493570114813,0.0,0.015101512446077603,-0.08428379472374492,-0.03137887701233133,-0.03372711592959206,0.10299481963934397,-0.5027624873075377,-0.004339899220759724,-0.02660373625928092,-0.017420263865761454
2016-05-20,0.003037108021843693,-0.0650542541524547,0.013450993831391304,-0.011440809310451772,0.0068193986530278305,-0.012990672640685319,0.0801935279054643,0.015462699688455928,0.0015641517284461504,-0.003985706266909972,-0.004809199810613194,-0.028792076626034627,0.011014900563849864,-0.00685639147177608,0.004038696346388759,-0.007513853667699744,0.06925416445904574,-0.001536746991544602,-0.00031333505076180934,-0.004574105867138578,-0.03279349970972248,0.10420161122172232,-0.4422789923767949,0.009194159004867641,0.009194159004867641,-0.006489994591671211,0.0,-0.006915821735354322,-0.025173243438696313,-0.007166676492224577,-0.02748740072468934,0.01786466911701453,-0.17436772138718587,0.06118421052631584,0.07236842105263164,-0.005921052631578938,0.0,0.08842425290527678,-0.01371082838618598,0.027619107009229538,-0.03372711592959206,0.10299481963934397,-0.5027624873075377,-0.004907288684359634,-0.023972296844248953,-0.0077878826693991154
2016-05-23,-0.007323701281870712,-0.12144165240160731,-0.007749316651168034,0.0032517323639666973,0.010277888219925035,-8.519822787689257e-05,-0.26662393974511545,0.022611633078759352,0.0075992158396216425,0.0016493192486624064,-0.007098298470045279,-0.04236140608620616,-0.0013145188803075527,0.0020690303771278007,0.00601899746073542,-0.0009404683532397984,-0.4669832566883311,-0.00044057799231134176,0.0003712374586735123,-0.0024088578986503073,-0.0371614549692778,0.07729634041744347,-0.4452545878948988,-0.002720348204570233,0.009793253536452662,-0.006528835690968404,0.0,-0.0017439872962240477,-0.01742625061951031,0.0015213321712761463,-0.018372590101033665,0.08362025544094066,-0.15037798156674825,0.03223767383059406,0.04108723135271797,-0.026548672566371723,0.0,0.044810700124502834,-0.046458881451239775,-0.004793260675490241,-0.03762530375828362,0.07733369946994002,-0.5039218809817468,-0.00031755959107548914,-0.01683969562602139,0.0008757469606430757
2016-05-24,0.02220471436122949,0.05536923117904351,0.022506531864137258,-0.018372703412073532,0.0012220694635391993,-0.018372703412073532,0.41827846338048336,-0.00011835382751290702,-0.014022815550358558,-0.012625725628424789,0.027441123733306653,0.15185758537687646,0.02003226933313266,-0.014198782961460377,0.0011985985616818073,-0.014521482574220923,0.8654813859767667,-0.019801228986743635,-0.018023945992349688,-0.01327795441363544,-0.028168573713558232,0.12131467984237063,-0.439573905542155,-0.006993006993006978,0.011296395911780444,-0.01075847229693383,0.0,-0.01350303509749562,-0.025839894109512263,-0.0038088051212366025,-0.03792345907491722,-0.06810243241222878,-0.204548361806446,0.11165048543689338,0.1137309292649098,-0.004160887656033285,0.0,0.1427358044529059,0.04355440556100132,0.057187555462068884,-0.02920084424425184,0.12136150537866826,-0.5016030936333288,-0.011597475101052357,-0.024850197012406983,-0.003873006166233206
2016-05-25,0.03161641176867903,0.10503135719491567,0.0071935452512879635,-0.006218373846981096,0.0030885049705626777,-0.007673418175300206,-0.15998109671191182,-0.007259537760396562,-0.019898749914380343,-0.011819229668153408,0.039675295124048236,0.20990733968098355,0.007190855192391642,-0.003478579274990845,0.003020871475649889,-0.005089710728670815,0.27592680526251906,-0.026333657023733914,-0.023263146110237165,-0.011984288471717619,-0.023452911419585547,0.14434129272453575,-0.436598310024051,0.0016042780748661833,0.002673796791443861,-0.011229946524064283,0.0,-0.019584918362450132,-0.02903887970561736,-0.006716172035380108,-0.04508994270506804,-0.1175261327979662,-0.22466878875261945,0.0208633093525179,0.030935251798561048,-0.018705035971222972,0.0,0.180851700025352,0.07677684302237964,0.05703569845545364,-0.024979646584962295,0.1433719770665914,-0.5004436999591199,-0.017211645708664403,-0.027623607862099164,-0.006133258990799972
2016-05-26,0.029384819715609183,0.091314147759269,-0.0015856163911370624,-0.0017262332210130626,0.005813953488372103,-0.005302988454952251,-0.03295340693482854,-0.005646237833915713,-0.017512830483503827,-0.005171696555753891,0.04467796729291692,0.23310254523773735,0.0029296342982308944,-0.001916757940854441,0.001277838627236294,-0.004289886820007194,-0.4326781110098788,-0.028589194790593186,-0.024226960559967092,-0.007952543402905077,-0.04248893758057406,0.021201608583888146,-0.44931221814685873,0.02084476138233682,0.023038946791003934,-0.0010970927043335577,0.0,0.004861713954140479,-0.0040077519110047755,0.011984827883833038,-0.05156802023066732,-0.16084607874319204,-0.24285455926166086,0.027550260610573307,0.05063291139240511,0.0,0.0,0.21609993390475735,0.10518980852976156,0.051769222897029676,-0.04094172689329511,0.032007507120293044,-0.5050812746559558,0.0034911727456057307,-0.006208070025168544,0.009841245176495317
2016-05-27,0.044949206435519216,0.17337644282295103,0.011793625365961392,-0.011806294870744916,0.001741599104632563,-0.011819943766549268,0.23842639098731844,-0.01693722414560539,-0.026508816376166755,-0.009596920291612743,0.053586018967177865,0.27398341364681256,0.005202494575076492,-0.004358485426314229,9.080177971498848e-05,-0.00472169254517385,-0.09680720217256479,-0.03291896737829325,-0.026899494414841407,-0.007044580863118544,-0.03035010157116119,0.08441185500942268,-0.4417379750098669,-0.012965964343598091,0.0027012425715828847,-0.0140464613722312,0.0,-0.010798754096726482,-0.017847217207137445,-0.002160994057266219,-0.055853857546862715,-0.18912032188415068,-0.25484942917187964,0.02820121951219523,0.04878048780487809,-0.0060975609756097615,0.0,0.2385165568178711,0.12111138069717375,0.04306583053982238,-0.032368789934001684,0.08024512961095481,-0.5027624873075377,-0.007881769834445884,-0.015907783706082812,-0.0007173049827078337
2016-05-31,0.05048397844349736,0.20121260354953335,0.004176562116124887,-0.005409666721035156,0.00545044310335463,-0.006062088838144963,0.07381402588677924,-0.020642891824594,-0.028001705685479772,-0.006981071255471982,0.056873668631758675,0.2890237101116708,0.0019071807638412928,-0.0005437737901033968,0.001540692405292754,-0.005041689323908027,0.22394241001498585,-0.03400414668816387,-0.02639195030497765,-0.004119272431313048,-0.037254990620321136,0.04047767005067243,-0.4463366226287548,0.021810250817884347,0.030534351145037997,0.0,0.0,-0.0021768342411457864,-0.008516586496458034,0.0046152971517468,-0.03940687950478931,-0.0567668580140014,-0.2134477814172535,-0.01761804087385488,0.05708245243128962,-0.05214940098661025,0.0,0.14085439750584072,0.03385358851305997,-0.0295315104088385,-0.03639430562369142,0.052016414611995715,-0.5039218809817468,-0.003013183039620837,-0.010204661953912453,0.0031423861528951935
2016-06-01,0.04732474436353911,0.17927051778586203,-0.0021339640080466076,0.000517605393993037,0.004168085541101929,-0.004753796907988828,-0.4102157788575754,-0.018148454600275032,-0.023502949867912792,-0.002270156059510864,0.05703114107892773,0.2897745453775167,9.020243472175485e-05,-0.003171726325328472,0.002265518803806099,-0.003987313094698686,-0.19684574992133488,-0.03325360623049678,-0.024235815713689268,-0.0019402593012720626,-0.031992400797764164,0.06914628820579964,-0.44309051842718683,-0.008667388949079147,0.0016251354279521735,-0.021668472372697756,0.0,-0.009007077163315391,-0.014364556167954512,-0.0016328374915917099,-0.03925339344950331,-0.05558435199510257,-0.2130608501298271,0.01760563380281699,0.073943661971831,-0.0014084507042253502,0.0,0.13492279727702772,0.030780644281015457,-0.020926506908750864,-0.03203861971956584,0.07796425590471145,-0.5027624873075377,-0.008755230821033466,-0.014943373879178101,-0.0017932624567694733
2016-06-02,0.03974768137253974,0.12634725262297763,-0.005107947967036709,0.002875136911281606,0.003587075575027354,-0.00852957283680178,0.07590884587323139,-0.01278031349863018,-0.016662835726880987,0.0022566353306376907,0.06070860038421912,0.307965922735018,0.0020846970959296374,-0.0040694519804667095,9.043226623250966e-05,-0.009495387954422174,-0.19965666917613473,-0.034373740135063,-0.023919076022185903,-0.002065100336429593,-0.04630957010139099,-0.022582038523801914,-0.45255832234842663,0.015461071231363865,0.01656543346217565,-0.007730535615681933,0.0,0.00939839628745709,0.003998490031164037,0.010127682069292376,-0.047387751851859436,-0.11628534183240774,-0.23511593351313256,0.05796038151137184,0.09464416727806313,-0.0007336757153338924,0.0,0.17573086394224147,0.06808023226005955,0.012343833125284753,-0.04826995528978841,-0.03573122285788713,-0.5074000620043738,0.012342409645083485,0.0059021516920672035,0.011835249142468252
2016-06-03,0.023600279556970635,0.0203552605015922,-0.011035049288061262,0.009593820084724536,0.009898385801700105,-0.0024642135282555433,-0.0759622887023143,-0.0017027205121012967,-0.004731453858562884,0.008835423892885608,0.05130639404422098,0.2311974770531839,-0.004702616131792008,0.00281664546610938,0.003270943121933323,-0.00654188624386709,0.2974595612389991,-0.029050975754861152,-0.017409089096413255,0.0019963156511306757,-0.08813805814345428,-0.2378607494010862,-0.48150275147907395,0.052816901408450745,0.05457746478873249,-0.002934272300469387,0.0,0.0705150490982751,0.06094021763673485,0.045507643014484955,-0.04967903536882318,-0.13312825679418394,-0.24130683411195517,0.023014105419450592,0.08834446919079442,-0.04231625835189312,0.0,0.18344840027805565,0.07299203299007284,0.01639592283360969,-0.08709489757183476,-0.24899089176786446,-0.5189939987464636,0.06929333133826487,0.05883367289794261,0.04379036057758934
2016-06-06,0.01214489032924277,-0.048885489511889514,-0.008015615914943208,0.011667015560672622,0.011667015560672622,-0.0027074174865675538,0.2875981576283146,0.0061967135361644665,0.00345107254209287,0.010188234103579052,0.05782298365009652,0.2668405130336694,0.003634058342578465,-0.0019011406844106071,0.002625384754662452,-0.003530689842476842,-0.38544148166259085,-0.03177502385374187,-0.018838105474629163,-0.000936854185894842,-0.07960804643511495,-0.18783082279954527,-0.47636308649325804,-0.0011607661056297625,0.011027278003482133,-0.00580383052814859,0.0,0.05686590563855942,0.04478317859401382,0.018896832098758587,-0.04680541032387495,-0.10755375299991699,-0.23434207093827975,0.01391941391941387,0.04542124542124526,-0.0168498168498169,0.0,0.1625163651994892,0.05251038020914134,0.003958127180876181,-0.07817081549197866,-0.19220053245143448,-0.5166752113980457,0.055105555507723336,0.042313673495743886,0.017642385557351536
2016-06-07,0.012338558361084183,-0.04756329074883709,0.0001395576024004225,0.004451266308518775,0.007437382264703807,-0.00013953812879374805,-0.14660787366484407,0.006005964256804441,0.0033657687547263837,0.005352973600510236,0.05268910020649116,0.224069153253824,-0.002534072499739939,0.0031766200762388674,0.004084225812307052,-0.0004538028680342032,-0.022965026401873444,-0.028493380606537833,-0.014710485933566608,0.0009941219516287347,-0.08344441024771626,-0.20601941306509686,-0.479068173327898,0.007589025102159974,0.007589025102159974,-0.005253940455341555,0.0,0.06114871512694364,0.04590128318160458,0.01299236670789039,-0.04038439301175913,-0.05079680182055839,-0.21886481944122324,-0.09110320284697515,0.0,-0.0946619217081851,0.0,0.12439318950704359,0.020272191827509056,-0.016919937258605744,-0.08199343296264089,-0.2115054837430871,-0.5178346050722547,0.05937856595618762,0.04353398659468932,0.012178992615452744
2016-06-08,0.03466760762836032,0.09527642420218399,0.016228284378706475,-0.005931784478497182,0.0003981984950844897,-0.01057285659361773,0.1659060418429825,-0.009802185681909714,-0.011090396918674972,-0.007541888607501379,0.05584329195138182,0.24275086371204735,0.001723784689886437,0.0,0.0020838996104013408,-0.003714777566367733,0.19363890273890802,-0.029382313488260703,-0.01463845450179635,-0.000476440232307751,-0.08614942197746615,-0.21920120326023665,-0.480961734112146,0.0058616647127784915,0.0058616647127784915,-0.005275498241500531,0.0,0.06349359152637324,0.04566923406940915,0.007284021268675556,-0.0398990606165151,-0.04646543386047867,-0.21770402557894403,-0.017045454545454586,0.013494318181818121,-0.026988636363636465,0.0,0.11740920827034929,0.015407988897133462,-0.01310722748815163,-0.0858391908102712,-0.2312894193495299,-0.5189939987464636,0.06356845499756436,0.04511511616589736,0.007926609572905585
2016-06-09,0.035238392737262245,0.09869046645543592,0.000411929477673516,-0.007837162700046751,0.0013176315572756003,-0.008569958000494204,-0.3759977588823025,-0.009862556087180785,-0.010070487095444114,-0.0054266437121925915,0.052474460817278724,0.21294896051332884,-0.00163064042147496,-0.002359560758689483,0.0010890280424722398,-0.004356112169888515,0.20809368046309792,-0.026975223893496714,-0.011465896829856992,0.0005917942468884885,-0.09620036385814715,-0.26782400587902105,-0.4879949598822098,-0.0023809523809523725,0.0017857142857142794,-0.012499999999999956,0.0,0.07771802045853615,0.056349945553324066,0.011306702775897293,-0.030792956407355375,0.0336118593703425,-0.1960358734830649,-0.04303278688524592,0.014344262295082011,-0.044398907103825214,0.0,0.07056752526557197,-0.022788376178467407,-0.030417216999455987,-0.09734790344562783,-0.28893048613304784,-0.5224721797690906,0.08028023246190497,0.05808454613933445,0.013371699390656966
