,DGS10_70rsi,DGS10_14rsi,DGS10,DGS10_100ema,DGS10_25ema,DGS10_5ema
1994-08-24,0.08148999876627457,-0.040109325941255776,0.11983191574268787,-0.0023322053902637974,0.004237713840425039,0.0056714497643461925
1994-08-25,0.09789049836588035,0.054129152877288644,0.1279476714621508,-0.011620859062854927,-0.004956399521750421,-0.0025874566861049386
1994-08-26,0.08386656238937476,-0.014552304597206814,0.12215070309110589,-0.004584510125032026,0.0016850610323420057,0.0026576942211518073
1994-08-29,0.08386656238937476,-0.014552304597206814,0.12215070309110589,-0.004361030606648164,0.0015056137612183829,0.001283024796417953
1994-08-30,0.07258599610280342,-0.07072793003223524,0.11751312839426994,0.0012934701502798074,0.006392112850614362,0.004002106371774783
1994-08-31,0.06976221326178134,-0.0847743998287055,0.11635373472006098,0.0027406578313513563,0.006941584186084482,0.0033880653092435153
1994-09-01,0.06976221326178134,-0.0847743998287055,0.11635373472006098,0.002802766027290682,0.006240370521331862,0.001555609752882381
1994-09-02,0.07477609299820599,-0.048029491219922844,0.1186725220684789,0.00016679347549541923,0.003333920563665327,-0.0010254320289748708
1994-09-05,,,,,,
1994-09-06,0.08970852735646531,0.0553500473284997,0.12562888411373277,-0.007782587732335089,-0.0043346075706970355,-0.005971433600396092
1994-09-07,0.09464967832295855,0.08765604181235219,0.1279476714621508,-0.010160668080082758,-0.0062257333836014395,-0.005174913372210099
1994-09-08,0.09713560964702125,0.10415288307423325,0.12910706513635975,-0.01114846342149578,-0.00665752380832263,-0.003596701941180225
1994-09-09,0.13102447257554886,0.29605981841882395,0.14533857657528565,-0.02904169483897523,-0.022882291589953474,-0.013198797329664114
1994-09-12,0.13572597692165275,0.31851916214091147,0.14765736392370357,-0.030868615104580055,-0.023250078175369726,-0.008868785179726113
1994-09-13,0.12952622141911335,0.27472048883532324,0.14533857657528565,-0.02754129757658097,-0.018779312207864773,-0.0029811955358506337
1994-09-14,0.12022061304017796,0.20980251802350025,0.14186039555265864,-0.02292769012726603,-0.013537953214584952,0.001522216039552049
1994-09-15,0.10180308318579549,0.09021724575118086,0.13490403350740468,-0.014478425968315611,-0.00498146074691419,0.0068091691652965025
1994-09-16,0.14233455333751877,0.3010326928771147,0.15461372596895742,-0.03575763547639377,-0.025105901353963067,-0.01009629928405753
1994-09-19,0.1331799201048038,0.24615524617905662,0.15113554494633055,-0.031003248470095945,-0.01921706014274771,-0.003885116964799762
1994-09-20,0.14247561372664408,0.28920526157287413,0.1557731196431665,-0.03523311810145391,-0.022180761348995714,-0.005513491059458975
1994-09-21,0.14941594638594197,0.32054518435477464,0.15925130066579338,-0.03808309363537998,-0.023467781104937524,-0.005303543218234896
1994-09-22,0.14941594638594183,0.32054518435477464,0.15925130066579338,-0.037136302792309506,-0.021010419749280973,-0.0021314476290779094
1994-09-23,0.1517711231345109,0.3319325210253882,0.16041069434000244,-0.037467556346705067,-0.020127336367339876,-0.0019658542387950284
1994-09-26,0.1517711231345109,0.3319325210253882,0.16041069434000244,-0.036549584679665736,-0.018102529039423443,-0.0007763246038553495
1994-09-27,0.16133105333158654,0.38012662607557585,0.1650482690368384,-0.04058605752152944,-0.02100006454161296,-0.003487553792402953
1994-09-28,0.14820273215062343,0.28063561428459877,0.16041069434000244,-0.03472313512589631,-0.014148885135608635,0.0012521364578312877
1994-09-29,0.16496167274794402,0.36667796091563276,0.1685264500594653,-0.04264372956941431,-0.020737297943449362,-0.004751743132924591
1994-09-30,0.15835575465812468,0.3181658676734378,0.16620766271104737,-0.03921836499012965,-0.01624882280771245,-0.0010946498986204034
1994-10-01,,,,,,
1994-10-03,0.16792903680287666,0.3665922343300383,0.17084523740788332,-0.043254358868660026,-0.019081502948000817,-0.003613280041577349
1994-10-04,0.17742106097357577,0.41159740477769446,0.17548281210471925,-0.04713268189990372,-0.021599025740523414,-0.005268664984304672
1994-10-05,0.1937498978090835,0.48108368799986606,0.1835985678241821,-0.05442231234684203,-0.02719181277130278,-0.008185572166614752
1994-10-06,0.19606276511247372,0.4903432182216534,0.18475796149839116,-0.05432086500765232,-0.02534242794356345,-0.005397239245117258
1994-10-07,0.16884963392082356,0.29175778502306116,0.17548281210471925,-0.04334486199804877,-0.01324918654329621,0.0038160891241458827
1994-10-10,,,,,,
1994-10-11,0.15222731245506949,0.18544012334714652,0.16968584373367435,-0.036106544215734004,-0.005585138787691957,0.006851903478611421
1994-10-12,0.16190045467830275,0.2393749889571417,0.1743234184305103,-0.04001183628280469,-0.009273376480292583,0.0010107297592123476
1994-10-13,0.14532837040460506,0.1379458197686023,0.1685264500594653,-0.03280978716452754,-0.002024099912290356,0.004181037691372458
1994-10-14,0.13547047384573874,0.08079288310129201,0.1650482690368384,-0.028251708846983248,0.0022530184774620654,0.0042971644942113585
1994-10-17,0.13797946738601907,0.09707209843367096,0.16620766271104737,-0.028759257699715657,0.0011496472750409659,0.001455386797029945
1994-10-18,0.14302569063977047,0.1302485497431604,0.1685264500594653,-0.030479113639330202,-0.001074686281378745,-0.0008436515222944863
1994-10-19,0.15308498753387426,0.1940321805806981,0.17316402475630124,-0.034587079483690664,-0.005418763581783503,-0.004097551342812089
1994-10-20,0.18229726895440565,0.34841273654708826,0.18707674884680908,-0.04819040453316914,-0.018524918076980312,-0.011909101956495194
1994-10-21,0.18467478917479696,0.35942429527317526,0.18823614252101803,-0.04817675136559296,-0.017551689723741215,-0.007488273024618963
1994-10-24,0.1965248390943063,0.41285334967026527,0.19403311089206304,-0.052865938751883945,-0.021450323230485013,-0.007657706547037568
1994-10-25,0.20123587916115399,0.43321758318386455,0.19635189824048097,-0.05385681578770518,-0.021497734560796844,-0.005244544951523933
1994-10-26,0.20123587916115382,0.43321758318386455,0.19635189824048097,-0.052436383748250326,-0.019309959017534406,-0.0022132941997257127
1994-10-27,0.20123587916115382,0.43321758318386455,0.19635189824048097,-0.05101654881949291,-0.01733625421387397,-0.0009623018259676819
1994-10-28,0.1795719669088578,0.26838338157859637,0.18939553619522712,-0.04252451237599353,-0.008643240468257485,0.004533278384504458
1994-10-31,0.1759859821753443,0.24272995394844202,0.18823614252101803,-0.04014346612490438,-0.006437149643156226,0.003556019442809699
1994-11-01,0.2006393198750355,0.37817105473159474,0.19983007926310797,-0.05087860485395912,-0.017019734818035204,-0.005895710630852924
1994-11-02,0.2125891429998549,0.43279630449142587,0.20562704763415288,-0.055352786588696246,-0.02088132634919948,-0.007585319964752424
1994-11-03,0.21258914299985507,0.43279630449142587,0.20562704763415288,-0.053910182123620864,-0.018685907752069908,-0.004548810402724368
1994-11-04,0.23150719361255098,0.5122964255082465,0.21490219702782468,-0.06166918911013031,-0.02566349124274503,-0.008252575982645838
1994-11-07,0.2338414716659598,0.5213279589777465,0.21606159070203385,-0.06122482894270598,-0.02416430096540967,-0.004815872361720319
1994-11-08,0.21881833220954278,0.4089345004083671,0.21142401600519778,-0.05505358023405549,-0.017281838998808086,0.0007336800563280121
1994-11-09,0.19302904434760265,0.23673998208208544,0.20330826028573495,-0.04548536008931958,-0.00759167295382468,0.0062435087803074385
1994-11-10,0.20280759356129252,0.2901293035799188,0.2079458349825709,-0.048955995197202506,-0.01128307742483925,0.000926486833196849
1994-11-11,,,,,,
1994-11-14,0.18820078603906112,0.19975225652776202,0.20330826028573495,-0.043009261662837805,-0.005575039456386488,0.003342605083147543
1994-11-15,0.18092632365816527,0.15614179366901765,0.20098947293731692,-0.03947967473548941,-0.00249415663677377,0.003087749533247308
1994-11-16,0.19344998538006222,0.23136375806551157,0.20678644130836185,-0.04426612627345983,-0.0075959927008028005,-0.002390480891018898
1994-11-17,0.2081887213375927,0.3107619097150311,0.2137428033536157,-0.05007676976471387,-0.013347355193856547,-0.005996470581291491
1994-11-18,0.20076851602695156,0.26389524551020427,0.21142401600519778,-0.04643914216831435,-0.009491127225372042,-0.0021537059718006457
1994-11-21,0.20571737588950995,0.2911885208444565,0.2137428033536157,-0.04755034556399618,-0.010409338585376848,-0.002526072252748812
1994-11-22,0.19446238215559347,0.21822282820726813,0.21026462233098883,-0.04281337839012844,-0.005611928389328891,0.00131516587677738
1994-11-23,0.12687629903664216,-0.12069004914638654,0.18823614252101803,-0.018953969199951293,0.017411898367314826,0.01608097529598118
1994-11-24,,,,,,
1994-11-25,0.12348202986378766,-0.13434026864917128,0.18707674884680908,-0.017163029089666937,0.01746155873886135,0.010098432373314203
1994-11-28,0.1443981292539236,-0.0005264697444235367,0.19635189824048097,-0.026379447539454537,0.006705465235402164,-0.0009382442803185231
1994-11-29,0.16214595858262457,0.0995661590863034,0.20446765395994393,-0.03401449354275621,-0.001780800929030213,-0.006998718292646422
1994-11-30,0.14833722463989915,0.0357991983373141,0.19983007926310797,-0.028313790466382716,0.003091780772573882,-0.0018933379668187866
1994-12-01,0.1508960638549641,0.05062226585984035,0.20098947293731692,-0.028760051757000693,0.001745578975439921,-0.0014002585092630637
1994-12-02,0.11355982877306602,-0.11123585467061162,0.18823614252101803,-0.01464707292088796,0.014527303360221344,0.008507746175458797
1994-12-05,0.11883260205305418,-0.0786964839708665,0.19055492986943606,-0.01666573834049434,0.010940982861250559,0.0036316754734797563
1994-12-06,0.08606355127605156,-0.20417644644369815,0.17896099312734626,-0.003738317755806797,0.02203150108260754,0.009638081457729264
1994-12-07,0.10728383009647317,-0.0777170575942597,0.18823614252101803,-0.013444981915979648,0.01067312164308798,-0.0011165658318718075
1994-12-08,0.10080147156638163,-0.10307657639185934,0.1859173551726001,-0.010481195168682955,0.01206207187967201,0.00012167744526037083
1994-12-09,0.10080147156638163,-0.10307657639185919,0.1859173551726001,-0.010038925186778846,0.010871801251137736,-4.867097810412613e-05
1994-12-12,0.11676646676618901,-0.006761544694174546,0.19287371721785398,-0.016980528080334123,0.0027349366478706116,-0.00499894346001728
1994-12-13,0.11010141456141724,-0.03694728948474548,0.19055492986943606,-0.013953531012725895,0.004566292221650281,-0.0009926579627511645
1994-12-14,0.1001102158514577,-0.08201444620337411,0.18707674884680908,-0.00974925453894937,0.0073961310629195864,0.0018349738728886678
1994-12-15,0.09677211820592505,-0.09718056418126068,0.1859173551726001,-0.00811127337677986,0.007681312090519921,0.0020806843139524744
1994-12-16,0.10229891546585407,-0.05948015291893029,0.18823614252101803,-0.010226124313914342,0.004508291815141563,-0.00019418536206439185
1994-12-19,0.10229891546585407,-0.05948015291893029,0.18823614252101803,-0.009813315182267912,0.0038997531991140644,-0.0003883707241293388
1994-12-20,0.10229891546585407,-0.05948015291893029,0.18823614252101803,-0.009432489351566709,0.0033996127606668036,-0.0003883707241293388
1994-12-21,0.09878891382600472,-0.07923799128255225,0.18707674884680908,-0.007798261938793849,0.004140559830314361,0.0005954550978248818
1994-12-22,0.1102854647022329,0.010321245834618792,0.19171432354364504,-0.0123212389388494,-0.001106414698910707,-0.002684011993423163
1994-12-23,0.11315477706137259,0.03194922729229049,0.19287371721785398,-0.013026278346446207,-0.0024716306376992847,-0.0023787243034381067
1994-12-27,0.08131494221674046,-0.14842409305617466,0.18243917414997313,-0.0012885513034903706,0.008010420961166664,0.005802022768358839
1994-12-28,0.09301217520412124,-0.05976454354504725,0.18707674884680908,-0.006001115431699344,0.0022680055495747364,0.00036456434560716566
1994-12-29,0.09883241666296044,-0.017468580312045817,0.18939553619522712,-0.008096722710940751,-0.0005494107049328623,-0.0013333171719132064
1994-12-30,0.10466117315997195,0.024460846228414965,0.19171432354364504,-0.010195285088545392,-0.0028146287800920877,-0.002587290840506573
1995-01-01,,,,,,
1995-01-03,0.11625893885331977,0.1039898469513298,0.19635189824048097,-0.014682321184718128,-0.007148519278346588,-0.004907739312434933
1995-01-04,0.09468076890982076,-0.024477839437269607,0.18939553619522712,-0.006787112176521837,0.0003409064181745247,0.002206033866256396
1995-01-05,0.11209345874625043,0.08961038048350672,0.19635189824048097,-0.013837387593585104,-0.006823038435972761,-0.0031034233887456963
1995-01-06,0.10848856031627278,0.06825792660477831,0.19519250456627202,-0.012134295071082324,-0.005194404211554926,-0.000903304287082074
1995-01-09,0.11431375695771763,0.10599191285803727,0.19751129191468994,-0.014104991160519442,-0.0071682681975545615,-0.001970218465992435
1995-01-10,0.09614848039892919,-0.0027429446507937884,0.19171432354364504,-0.0074491357149738535,-0.0007260782737493754,0.002671921849308756
1995-01-11,0.07831528239778393,-0.098220617176802,0.1859173551726001,-0.0008184070548725719,0.005188482034433228,0.005877020606075423
1995-01-12,0.08134770659857693,-0.0760317830039817,0.18707674884680908,-0.0017995766152211212,0.0037077121917294953,0.002539798274395544
1995-01-13,0.0430515683506097,-0.2544698373979701,0.1743234184305103,0.012397097309236882,0.016487775532760596,0.010070319674101436
1995-01-16,,,,,,
1995-01-17,0.04616699999352846,-0.23119170542813705,0.17548281210471925,0.011035912237204348,0.013860366836277116,0.004591616913891983
1995-01-18,0.049306922807899695,-0.20707016159220332,0.17664220577892822,0.009692800090288722,0.011455571534618292,0.0013400458566152906
1995-01-19,0.05873727028388032,-0.13521414294221373,0.1801203868015552,0.005849006715516136,0.006784672851736451,-0.002020647341930193
1995-01-20,0.08333614013436133,0.030523558587794354,0.18939553619522712,-0.00411528376634962,-0.00325991373819956,-0.008024145161876883
1995-01-23,0.0863640047712822,0.04920984035731493,0.19055492986943606,-0.0050667581722796395,-0.004138133116305398,-0.005290140606368454
1995-01-24,0.09545738980415606,0.10494645518273842,0.19403311089206304,-0.008444224447106796,-0.007221337560633034,-0.005028761622227762
1995-01-25,0.0737731665167172,-0.01892539469345806,0.18707674884680908,-0.0005781956936141697,0.0003680492720556927,0.002333211811885061
1995-01-26,0.059587720733468214,-0.09200688110714353,0.18243917414997313,0.004706547322182342,0.005022137057802745,0.00513020960570687
1995-01-27,0.025236401762507653,-0.24368785372637575,0.17084523740788332,0.017660048542204265,0.016511475460964764,0.011112073552522528
1995-01-30,0.0218755183728868,-0.2570535244514926,0.16968584373367435,0.01880062944459393,0.016232138239840266,0.00709971192268366
1995-01-31,0.005161373154930687,-0.3216078277453309,0.16388887536262933,0.025157283817422993,0.02077522680309496,0.007420803192816017
1995-02-01,0.024583924604228286,-0.18818844542514754,0.17084523740788332,0.016945964238320288,0.01149828306531342,-0.001237424671772902
1995-02-02,0.030981470605518667,-0.14663519327162747,0.17316402475630124,0.014171922531041492,0.008057053471619113,-0.003085505529225707
1995-02-03,-0.03031384135263153,-0.37150449040229605,0.15113554494633055,0.03918712508724265,0.030544083906852704,0.013654857345338778
1995-02-06,-0.017395065405021483,-0.2941860270082694,0.1557731196431665,0.03303724524596752,0.022678191376065637,0.004707866795063076
1995-02-07,-0.020509941833349074,-0.3047386102044996,0.15461372596895742,0.033754286763343355,0.0216773478898582,0.0034914792780076365
1995-02-08,-0.01723854192322733,-0.28406388022937906,0.1557731196431665,0.031777263767436725,0.018198491115211546,0.0005664545609034288
1995-02-09,-0.0009623392648012441,-0.18311575513653722,0.1615700880142114,0.024546368395416573,0.010218162927734697,-0.004689317110380231
